cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,13.416408,False,45,0.26485878,0.0,0.0
PYR,16.970562,False,45,0.16169064,0.0,0.0
PYR,18.0,False,45,0.12898473,0.0,0.0
PYR,18.973665,False,45,0.09723922,0.0,0.0
PYR,21.633308,False,45,0.008757025,0.0,0.0
PYR,24.0,False,45,-0.06862818,0.0,0.0
PYR,24.738634,False,45,-0.091886535,0.0,0.0
PYR,25.455845,False,45,-0.113904536,0.0,0.0
PYR,26.832815,False,45,-0.15413812,0.0,0.0
PYR,30.0,False,45,-0.23440517,0.0,0.0
PYR,30.594116,False,45,-0.24725488,0.0,0.0
PYR,32.31099,False,45,-0.28021237,0.0,0.0
PYR,33.941124,False,45,-0.30560344,0.0,0.0
