cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,8.485281,False,45,0.71518,0.0,0.0
PYR,12.0,False,45,0.64876163,0.0,0.0
PYR,13.416408,False,45,0.61741316,0.0,0.0
PYR,16.970562,False,45,0.53033817,0.0,0.0
PYR,18.0,False,45,0.5035438,0.0,0.0
PYR,18.973665,False,45,0.47779602,0.0,0.0
PYR,21.633308,False,45,0.40670013,0.0,0.0
PYR,24.0,False,45,0.3443185,0.0,0.0
PYR,24.738634,False,45,0.3253333,0.0,0.0
PYR,25.455845,False,45,0.3071961,0.0,0.0
PYR,26.832815,False,45,0.2734455,0.0,0.0
PYR,30.0,False,45,0.20228525,0.0,0.0
PYR,30.594116,False,45,0.19012564,0.0,0.0
PYR,32.31099,False,45,0.15728071,0.0,0.0
PYR,33.941124,False,45,0.1294385,0.0,0.0
