cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,93.914856,False,25,0.0033123344,0.0,0.0
PYR,94.86833,False,25,0.0032268714,-15.0,-15.0
PYR,96.74709,False,25,0.002506286,0.0,0.0
PYR,96.93297,False,25,0.0036255866,-45.0,-45.0
PYR,97.67292,False,25,0.0018973872,0.0,0.0
PYR,98.40732,False,25,0.001852721,0.0,0.0
PYR,99.31767,False,25,0.0028425157,-45.0,-45.0
PYR,99.8599,False,25,0.001863718,0.0,0.0
PYR,101.82338,False,25,0.0013232082,0.0,0.0
PYR,102.0,False,25,0.0021752715,-45.0,-45.0
PYR,102.176315,False,25,0.0013250336,0.0,0.0
PYR,103.227905,False,25,0.0013750792,0.0,0.0
PYR,104.95713,False,25,0.0016380697,-45.0,-45.0
PYR,106.15083,False,25,0.0009704381,0.0,0.0
PYR,106.826965,False,25,0.0010217428,0.0,0.0
PYR,108.16654,False,25,0.0012263805,-45.0,-45.0
PYR,110.308655,False,25,0.00074630976,0.0,0.0
PYR,110.63454,False,25,0.0007786602,0.0,0.0
PYR,111.60645,False,25,0.00092713535,-45.0,-45.0
PYR,114.62984,False,25,0.00062362105,0.0,0.0
PYR,115.25623,False,25,0.0007196218,-45.0,-45.0
PYR,118.79394,False,25,0.0005387962,0.0,0.0
PYR,119.096596,False,25,0.0005854517,-45.0,-45.0
PYR,123.10971,False,25,0.0005121231,-45.0,-45.0
PYR,127.27922,False,25,0.00048708916,-90.0,-90.0
PYR,0.0,False,35,0.8519848,0.0,0.0
PYR,6.0,False,35,0.84050393,0.0,0.0
PYR,8.485281,False,35,0.8281857,0.0,0.0
PYR,12.0,False,35,0.8011348,0.0,0.0
PYR,13.416408,False,35,0.78651845,0.0,0.0
PYR,16.970562,False,35,0.7394199,0.0,0.0
PYR,18.0,False,35,0.72293985,0.0,0.0
PYR,18.973665,False,35,0.70623803,0.0,0.0
PYR,21.633308,False,35,0.6555198,0.0,0.0
PYR,24.0,False,35,0.60527307,0.0,0.0
PYR,24.738634,False,35,0.58888876,0.0,0.0
PYR,25.455845,False,35,0.57273114,0.0,0.0
PYR,26.832815,False,35,0.54128414,0.0,0.0
PYR,30.0,False,35,0.4684848,0.0,0.0
PYR,30.594116,False,35,0.4550435,0.0,0.0
PYR,32.31099,False,35,0.41691458,0.0,0.0
PYR,33.941124,False,35,0.38209683,0.0,0.0
PYR,34.98571,False,35,0.36069095,0.0,0.0
PYR,36.0,False,35,0.34063607,0.0,0.0
PYR,36.496574,False,35,0.3311066,0.0,0.0
PYR,37.94733,False,35,0.304327,0.0,0.0
PYR,38.418747,False,35,0.29597244,0.0,0.0
PYR,40.24922,False,35,0.26524103,0.0,0.0
PYR,42.0,False,35,0.23829246,0.0,0.0
PYR,42.426407,False,35,0.23209809,0.0,0.0
PYR,43.266617,False,35,0.22026709,0.0,0.0
PYR,43.68066,False,35,0.21461332,0.0,0.0
PYR,45.694637,False,35,0.18883131,0.0,0.0
